报告日期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
基本每股收益(元),2.06,0.7,-0.57,3.15,1.46,0.36,-0.75,1.72,1.61,1.44,0.94,
每股净资产(元),--,--,--,10.3,--,7.75,--,7.54,5.82,4.21,2.77,
每股经营活动产生的现金流量净额(元),--,--,--,8.86,--,2.31,--,5.62,5.14,2.74,1.3,
主营业务收入(万元),358886,214523,79377,402600,273463,164603,62185,308773,191224,117515,74193,
主营业务利润(万元),159263,95253,34203,181628,124073,74274,26972,136010,83961,54185,37077,
营业利润(万元),23624,7494,-5659,31456,14410,3363,-7612,15305,14944,13629,9095,
投资收益(万元),1469,132,61,251,91,73,43,266,230,--,0,
营业外收支净额(万元),1856,678,-62,695,466,286,-68,883,1301,751,507,
利润总额(万元),25481,8172,-5721,32151,14876,3649,-7680,16188,16246,14380,9602,
净利润(万元),20577,6587,-4657,25551,11838,2900,-6051,13953,13013,11682,7604,
净利润(扣除非经常性损益后)(万元),17892,5870,-4654,25531,--,2895,-5991,13653,12281,11525,7520,
经营活动产生的现金流量净额(万元),46525,22719,-14742,71787,31094,18707,-16181,45519,41645,22204,10498,
现金及现金等价物净增加额(万元),30257,-2856,98003,34617,-17886,-1715,-27049,9040,16906,11193,3583,
总资产(万元),410123,364800,334465,214997,--,165087,--,159455,114186,68964,39881,
流动资产(万元),308207,266772,240448,121581,--,80946,--,89917,72435,48522,29814,
总负债(万元),167376,136697,117825,131562,--,102304,--,98372,67056,34847,17447,
流动负债(万元),167145,136669,117793,131529,--,102232,--,98296,66925,34229,16799,
股东权益不含少数股东权益(万元),242748,228103,216640,83434,--,62783,--,61083,47130,34117,22435,
净资产收益率加权(%),11.08,4.23,-5.74,35.2,--,4.71,-10.57,25.79,32.03,41.31,37.77,
