报告日期,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,
销售商品、提供劳务收到的现金(万元),149235,78729,86649,87526,66465,100190,96440,52703,55626,54612,47070,42716,
客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,0,0,0,0,0,
向中央银行借款净增加额(万元,--,--,--,--,--,--,--,0,0,0,0,0,
向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,0,0,0,0,0,
收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,0,0,0,0,0,
收到再保险业务现金净额(万元),--,--,--,--,--,--,--,0,0,0,0,0,
保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,0,0,0,0,0,
处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,0,0,0,0,0,
收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金净增加额(万元),--,--,--,--,--,--,--,0,0,0,0,0,
回购业务资金净增加额(万元),--,--,--,--,--,--,--,0,0,0,0,0,
收到的税费返还(万元),6,16,6,9,1,26,29,580,196,127,49,5,
收到的其他与经营活动有关的现金(万元),46808,7045,10736,13147,11858,19591,22743,14022,3563,3314,2185,2709,
经营活动现金流入小计(万元),196049,85790,97391,100682,78324,119807,119211,67305,59385,58053,49304,45430,
购买商品、接受劳务支付的现金(万元),130382,44242,45501,57600,35846,80126,61458,31813,33338,30741,27508,23108,
客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,0,0,0,0,0,
存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,0,0,0,0,0,
支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,0,0,0,0,0,
支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,0,0,0,0,0,
支付保单红利的现金(万元),--,--,--,--,--,--,--,0,0,0,0,0,
支付给职工以及为职工支付的现金(万元),48283,29338,26644,27162,23941,21613,16252,13300,10973,9655,9171,8303,
支付的各项税费(万元),11817,5016,6469,6643,9945,7573,5288,5099,4370,3585,2797,2975,
支付的其他与经营活动有关的现金(万元),25709,11550,9494,11892,10776,13258,10154,9359,6618,7224,4454,4280,
经营活动现金流出小计(万元),216191,90145,88108,103297,80508,122570,93153,59572,55300,51206,43930,38665,
经营活动产生的现金流量净额(万元),-20142,-4355,9283,-2615,-2184,-2764,26059,7733,4085,6848,5373,6765,
收回投资所收到的现金(万元),--,--,200,--,--,33,--,0,7,0,0,0,
取得投资收益所收到的现金(万元),--,--,1,--,--,--,--,0,0,0,0,72,
处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),59,7,2,347,21,24,11,81,17,193,37,19,
处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,0,0,0,0,649,
收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,1121,0,0,0,0,
减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,0,0,0,0,0,
投资活动现金流入小计(万元),59,7,203,347,21,58,11,1202,24,193,37,741,
购建固定资产、无形资产和其他长期资产所支付的现金(万元),17840,6700,19583,16559,37408,22860,22840,9604,6505,2889,1287,2874,
投资所支付的现金(万元),--,--,--,200,--,90,195,132,0,0,0,0,
质押贷款净增加额(万元),--,--,--,--,--,--,--,0,0,0,0,0,
取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,2178,--,0,0,245,0,947,
支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,0,0,97,0,0,
增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,0,0,0,0,0,
投资活动现金流出小计(万元),17840,6700,19583,16759,37408,25128,23035,9736,6505,3231,1287,3821,
投资活动产生的现金流量净额(万元),-17781,-6694,-19380,-16412,-37387,-25070,-23024,-8533,-6481,-3038,-1250,-3080,
吸收投资收到的现金(万元),91662,49,--,--,60863,--,52565,0,0,75,98,147,
其中：子公司吸收少数股东投资收到的现金(万元),295,49,--,--,--,--,--,0,0,75,98,147,
取得借款收到的现金(万元),51942,37658,20501,11701,9191,1001,1100,32500,10900,7000,8200,7830,
发行债券收到的现金(万元),--,--,--,--,--,--,--,0,0,0,0,0,
收到其他与筹资活动有关的现金(万元),10000,--,--,--,--,--,47,0,0,0,0,0,
筹资活动现金流入小计(万元),153604,37707,20501,11701,70054,1001,53711,32500,10900,7075,8298,7977,
偿还债务支付的现金(万元),42068,23291,12701,20691,12501,1000,50,18350,9000,6200,8800,3300,
分配股利、利润或偿付利息所支付的现金(万元),4863,1926,2735,4531,2743,1964,1219,1990,978,1572,3077,900,
其中：子公司支付给少数股东的股利、利润(万元),1352,1146,155,1915,650,385,445,294,386,651,906,246,
支付其他与筹资活动有关的现金(万元),10000,--,--,20,131,5431,294,0,13,0,0,3919,
筹资活动现金流出小计(万元),56932,25217,15436,25242,15375,8395,1563,20340,9991,7772,11877,8119,
筹资活动产生的现金流量净额(万元),96672,12490,5065,-13541,54679,-7394,52148,12160,909,-697,-3579,-142,
汇率变动对现金及现金等价物的影响(万元),23,19,1,-8,-0,-15,-10,-0,-33,-16,4,-0,
现金及现金等价物净增加额(万元),58773,1460,-5031,-32575,15107,-35243,55173,11360,-1519,3096,548,3543,
加:期初现金及现金等价物余额(万元),36025,21254,26285,58860,43753,78996,23600,12241,13760,10663,10115,6573,
期末现金及现金等价物余额(万元),94797,22715,21254,26285,58860,43753,78773,23600,12241,13760,10663,10115,
净利润(万元),13795,7510,7352,13203,16702,15807,9770,6033,4936,4353,4735,3941,
少数股东损益(万元),--,--,--,--,--,--,--,0,0,0,0,0,
未确认的投资损失(万元),--,--,--,--,--,--,--,0,0,0,0,0,
资产减值准备(万元),3592,3145,3788,856,2445,741,118,716,386,188,722,184,
固定资产折旧、油气资产折耗、生产性物资折旧(万元),9363,4397,3218,2940,3209,2650,1904,1742,1469,1232,1194,1124,
无形资产摊销(万元),9871,3813,3433,1347,1509,1357,405,225,106,56,35,36,
长期待摊费用摊销(万元),99,126,118,115,52,31,38,5,27,9,0,0,
待摊费用的减少(万元),--,--,--,--,--,--,--,0,0,0,0,0,
预提费用的增加(万元),--,--,--,--,--,--,--,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产的损失(万元),-163,1,1,9,3,196,30,11,-86,4,25,37,
固定资产报废损失(万元),--,--,--,--,-3,--,--,0,0,0,0,0,
公允价值变动损失(万元),--,--,--,--,--,--,--,0,0,0,0,0,
递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,0,0,0,0,0,
预计负债(万元),--,--,--,--,--,--,--,0,0,0,0,0,
财务费用(万元),2466,1483,1038,855,1239,1127,568,253,654,341,392,312,
投资损失(万元),--,--,-1,--,--,3,--,0,1,0,0,1,
递延所得税资产减少(万元),-428,-317,322,-16,-818,-221,-128,-197,-78,-33,-89,0,
递延所得税负债增加(万元),--,--,--,--,--,--,--,0,0,0,0,0,
存货的减少(万元),-39903,-11633,2368,-17359,9667,-23670,-27367,-1460,-2537,-283,-2469,-1601,
经营性应收项目的减少(万元),-17395,-7501,-177,-13646,-33103,-38844,-8647,-10663,-8649,-2812,-2947,-3136,
经营性应付项目的增加(万元),-1440,-5379,-12178,9081,-3087,38059,49369,11068,7856,3794,3776,5868,
已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,0,0,0,0,0,
已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,0,0,0,0,0,
其他(万元),--,--,--,--,--,--,--,0,0,0,0,0,
经营活动产生现金流量净额(万元),-20142,-4355,9283,-2615,-2184,-2764,26059,7733,4085,6848,5373,6765,
债务转为资本(万元),--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,0,0,0,0,0,
融资租入固定资产(万元),--,--,--,--,--,--,--,0,0,0,0,0,
现金的期末余额(万元),94797,22715,21254,26285,58860,43753,78773,23600,12241,13760,10663,10115,
现金的期初余额(万元),36025,21254,26285,58860,43753,78996,23600,12241,13760,10663,10115,6573,
现金等价物的期末余额(万元),--,--,--,--,--,--,--,0,0,0,0,0,
现金等价物的期初余额(万元),--,--,--,--,--,--,--,0,0,0,0,0,
现金及现金等价物的净增加额(万元),58773,1460,-5031,-32575,15107,-35243,55173,11360,-1519,3096,548,3543,
